EMPID,STORE,EFFDATE
Z507208,1,2/6/2004
Z304857,1,3/5/2001
Z529415,1,4/15/2001
Z888277,1,9/22/2006
Z342381,1,8/17/2000
Z342381,3,8/1/2001
Z831654,1,5/17/2003
Z284042,1,1/2/2005
Z980987,1,6/19/2004
Z910703,1,6/16/2003
Z940926,1,9/14/2000
Z772028,1,2/28/2003
Z565332,1,12/18/2004
Z294605,1,11/5/2003
Z294605,4,1/3/2004
Z324053,1,9/9/2007
Z324053,5,9/30/2007
Z187169,1,4/22/2005
Z187169,7,5/29/2005
Z128570,1,10/2/2000
Z128570,9,5/1/2001
Z270823,1,10/2/2000
Z945603,1,9/14/2006
Z863957,1,8/15/2004
Z987094,1,7/7/2007
Z987094,2,9/22/2008
Z126330,1,3/21/2000
